20.000000000000000	0.000000000000000	14783445.241003295406699	9946016.324855266138911	8077072.726212004199624	5495210.366065238602459	4503988.089413762092590	3350148.377682729624212	2124782.967977344989777	1801585.860823182389140	1098667.675043648574501	755486.067635836079717	680980.262608846533112	378527.281058845750522	255159.052855616115266	173005.342100293666590	124554.388275153163704	15029.486343953722098	10781.342228372837781	32199.631135022729723
22.000000000000000	0.000000000000000	4978048.227353606373072	3391356.958202954847366	2841156.784964501392096	1952959.747616976732388	1636200.592140724649653	1233908.108338651712984	786851.386960862437263	676099.282614332507364	413526.067670603515580	285919.860038141894620	259598.977034460403956	144549.110990483604837	97667.844451535114786	149670.608831160410773	107540.239887423420441	79904.308477792481426	57448.458321662081289	-5252.027542973674826
24.000000000000000	0.000000000000000	849866.664750392665155	632481.677224871818908	627301.972132704453543	453110.631820800481364	417526.018580107425805	331690.338590619387105	216488.933596602902981	194824.435298740892904	120729.910107884279569	85096.678881033090875	79058.516904769232497	44311.501355743544991	30180.396308836810931	49721.638572278206993	35763.859598858944082	71783.078706799278734	52225.292839015884965	32724.700312919016142
26.000000000000000	0.000000000000000	2398900.553193657658994	1669390.481921018334106	1435508.287716614315286	995663.018676710431464	847964.368731911526993	643495.068438633461483	413695.607884567521978	357761.318876408040524	220279.202355490910122	153016.524164509814000	139358.882219773280667	77814.452154625629191	52696.708427521210979	12818.323079499823507	9237.131133040884379	12441.694690621434347	9179.969075582019286	27876.472597261144983
28.000000000000000	0.000000000000000	945565.371114985202439	656744.765604639775120	567629.426154657267034	393799.037169666553382	338058.922232583048753	256827.529146098560886	165389.639560257783160	143524.642157205118565	88516.852678979746997	61635.276486389237107	56276.507937322043290	31412.659198797329736	21295.227337318447098	38960.662352824809204	27960.054489969490533	-6121.672320110325927	-4338.041676487045152	5295.218848743511444
30.000000000000000	0.000000000000000	21646.896312328040949	18088.311555682841572	26707.258645318081108	20316.636879247609613	23569.632270018173585	19455.322487660509069	13280.508140332851326	12738.992667584012452	8182.297990833941185	5991.022078780854827	5764.650830739243247	3232.612029913464085	2237.424709852382421	13479.505617396185698	9662.020732459497594	16092.977674604144340	11671.260582808861727	-3278.941925811726833
32.000000000000000	0.000000000000000	90983.437244459841168	67349.766751745701185	66960.817419538288959	48142.559752137654868	45708.190643346686556	35981.066011669623549	23854.028988006783038	21539.613965210330207	13602.793425353451312	9677.945960611756163	9032.479952982734176	5077.502078014594190	3479.964237061526546	699.174488871506924	486.098608407586084	7283.298783397342959	5276.684769293551653	2153.990273595491544
33.999999999999993	0.000000000000000	158956.095416851632763	112232.491051164513920	99936.785051928061876	69880.626328317317530	61255.419304166061920	46935.602560468170850	30487.591827285359614	26697.420456884639862	16606.034495905889344	11618.793300927476594	10669.828834554011337	5975.905999908150079	4066.108943068665212	619.668967250663627	432.288117813716553	-79.618755559318814	-57.703301199853144	3846.834346535918030
36.000000000000000	0.000000000000000	5512.294710563045555	3768.180346504937006	4351.121070177976435	2993.972280173188210	3134.680288687391112	2474.395707232020868	1670.522204910303117	1575.058494608479123	1023.466779961940006	736.262129154765717	716.430441789790848	400.286967484815364	278.836805793706503	3251.254347388458427	2327.976770319660773	-1346.155191141834166	-969.885412109698791	619.867958765697040
38.000000000000000	0.000000000000000	-15510.920700386579483	-10918.170127057279387	-8671.655650020426037	-6066.303473811463846	-4781.682776487597039	-3583.798970341754739	-2250.270659373125909	-1863.308413938710828	-1109.698812331714407	-754.206016439522159	-655.702044243450814	-366.293047600390310	-242.561788828579836	486.037759160385406	347.088771061641467	2047.188154814052041	1495.631996117674817	-663.980916392200925
