78.000000000000000	0.200000000000000	-0.610030633553703	-1.451792912397615	5.197998854294740	21.245692274621032	8.134284521044751	7.665601627870255	6.821563862161294	6.170280563178581	5.643993292744101
79.999999999999986	0.200000000000000	0.363108198951063	-0.488672887290065	3.906725096138707	24.725630623188497	9.964394382804846	8.048662849485037	7.208951247754516	6.561201916197518	6.036283311979214
82.000000000000000	0.200000000000000	0.014165266322841	0.457195592114115	-1.983462706499067	-8.185809461533056	-3.301546006438381	-2.798375858881558	-2.477229475822466	-2.230327935726630	-2.031922991761719
84.000000000000000	0.200000000000000	-0.089318578683011	-0.117571436437063	-0.909795505409535	-4.942855590911030	-2.057187313367901	-1.592587034085417	-1.422861166721089	-1.291864905977543	-1.186137975602314
85.999999999999986	0.200000000000000	0.052656663933508	-0.101888288306905	0.714491038529872	3.583554183239228	1.472205448590114	1.176177034401484	1.041830782838981	0.938523398688009	0.855125460134038
88.000000000000000	0.200000000000000	0.011032028959321	0.065412733375891	-0.143234424106617	-0.327037524483315	-0.135808214523295	-0.128145677199918	-0.110845805681842	-0.097501978402694	-0.087010880313186
90.000000000000000	0.200000000000000	-0.011746099882093	-0.013346620289231	-0.211367734341247	-0.849860355326818	-0.353571926291014	-0.289986122693160	-0.255695316034427	-0.229208788914411	-0.208002865016391
92.000000000000000	0.200000000000000	0.001609203680402	-0.006079606220827	0.132904569839394	0.506855954345665	0.222517551955980	0.170850301343968	0.149795080752895	0.133658145905774	0.120746499179024
94.000000000000000	0.200000000000000	0.001264765133574	0.009889828791786	-0.008694436993099	0.009257846801505	-0.008005376949163	0.002631125761817	0.002799574128242	0.002499542457851	0.002458845556073
96.000000000000000	0.200000000000000	-0.001449625770037	0.001415964345468	-0.031657061140001	-0.102746132682602	-0.051852321306613	-0.033707574161879	-0.029060387866588	-0.026342730873172	-0.023724442289815
98.000000000000000	0.200000000000000	0.002449363694386	0.004540571334551	0.050626084214832	0.126478511042159	0.066164437163410	0.046873123956054	0.041184081386514	0.035576143585403	0.031805322460301
100.000000000000000	0.200000000000000	0.000000000000000	-0.000000000000000	0.000000000000000	-0.000000000000000	-0.000000000000000	-0.000000000000000	0.000000000000000	-0.000000000000000	-0.000000000000000
0.000000000000000	0.400000000000000	1528280.322968876454979	828396.557455689413473	50225155.469006031751633	61379896.809099726378918	54348564.195710502564907	126248076.931755155324936	115224618.529315754771233	99010523.219626873731613	90941441.588001921772957
2.000000000000000	0.400000000000000	-2666442.799505492206663	-1008029.897627817816101	-36320833.450482882559299	-54760952.557055085897446	-51495119.929166942834854	-132786545.556908279657364	-114671623.336557701230049	-99496660.357755795121193	-88654296.848152786493301
4.000000000000000	0.400000000000000	14011207.628116564825177	10074896.830407332628965	-7611500.092642366886139	42660533.841389119625092	29608878.689986690878868	-35304774.342577785253525	-34287122.736619561910629	-28586324.449066862463951	-27556084.342713445425034
6.000000000000000	0.400000000000000	-42789556.318725138902664	-30660564.990232650190592	228927387.649528086185455	423576872.289056479930878	359542230.690336346626282	313625046.245972156524658	264958250.341883987188339	230356382.627021998167038	200209927.956537187099457
7.999999999999999	0.400000000000000	-46984949.478201836347580	-25247549.479571327567101	-445833352.401209473609924	-402028268.072209417819977	-413819897.027152478694916	-241010696.479589700698853	-200172818.122218787670135	-171090210.464439660310745	-146871181.867973983287811
9.999999999999998	0.400000000000000	-26618182.193263839930296	47458143.313481807708740	-251599013.766169309616089	-263901348.201866865158081	-297745124.752541661262512	-250924614.701642245054245	-212532505.089241325855255	-182344407.949935585260391	-159468692.538723617792130
12.000000000000000	0.400000000000000	20502961.589241728186607	-76050061.413632825016975	987490348.156455039978027	344852196.683773040771484	184836005.593570441007614	117158045.773774638772011	99526316.803320392966270	85689586.193848982453346	73523517.735515341162682
14.000000000000000	0.400000000000000	-32059292.603976622223854	-2462479.719890977256000	312856260.579637050628662	110248187.986789762973785	169149231.167784303426743	61797516.395723730325699	58633299.580514729022980	53981013.390036761760712	50508198.721968412399292
